"Timestamp","Occupancy","Capacity","Price","time","diff"
"2016-10-28 08:56:00","292","485","10.602061854428738","1751633637258","1"
"2016-10-10 09:30:00","315","2803","10.112379593252808","1751633637258","1"
"2016-11-19 08:57:00","352","1322","10.266263237317501","1751633637258","1"
"2016-10-08 13:30:00","126","470","10.268085105812585","1751633637258","1"
"2016-12-14 14:03:00","3332","3883","10.85809940745349","1751633637258","1"
"2016-10-26 09:26:00","380","2803","10.135569033130372","1751633637258","1"
"2016-10-13 09:04:00","426","687","10.620087335341939","1751633637258","1"
"2016-12-10 12:55:00","135","690","10.19565217362949","1751633637258","1"
"2016-12-02 08:28:00","287","2803","10.10239029607478","1751633637258","1"
"2016-10-28 12:02:00","322","485","10.663917524404294","1751633637258","1"
"2016-11-17 14:04:00","1438","2937","10.489615253493492","1751633637258","1"
"2016-10-31 08:26:00","303","1200","10.252499999789583","1751633637258","1"
"2016-11-08 07:59:00","217","1200","10.180833333182639","1751633637258","1"
"2016-11-20 11:27:00","367","387","10.948320410986252","1751633637258","1"
"2016-11-19 08:24:00","173","485","10.356701030192369","1751633637258","1"
"2016-12-19 15:03:00","1274","2803","10.454513021600246","1751633637258","1"
"2016-11-03 14:26:00","1384","1920","10.720833332957898","1751633637258","1"
"2016-12-07 09:59:00","1071","2009","10.533101045030811","1751633637258","1"
"2016-10-15 16:27:00","479","687","10.697234351241288","1751633637258","1"
"2016-11-24 10:27:00","266","485","10.54845360711659","1751633637258","1"
"2016-10-16 08:27:00","246","2803","10.087763110921241","1751633637258","1"
"2016-11-28 10:32:00","3209","3883","10.826422868702956","1751633637258","1"
"2016-10-26 12:59:00","1364","2937","10.464419475497303","1751633637258","1"
"2016-10-28 08:16:00","725","3103","10.233644859737788","1751633637258","1"
"2016-11-22 12:04:00","3407","3883","10.877414370106255","1751633637258","1"
"2016-10-15 15:27:00","952","2937","10.324140279086095","1751633637258","1"
"2016-11-08 08:26:00","148","387","10.382428939580286","1751633637258","1"
"2016-10-09 12:30:00","208","485","10.428865978497184","1751633637258","1"
"2016-11-10 14:00:00","371","485","10.764948452031033","1751633637258","1"
"2016-10-05 13:57:00","1422","1920","10.740624999614258","1751633637258","1"
"2016-12-01 09:58:00","555","2803","10.198002140493042","1751633637258","1"
"2016-11-12 15:27:00","345","387","10.891472865913506","1751633637258","1"
"2016-12-02 15:31:00","1305","2009","10.64957690360897","1751633637258","1"
"2016-12-12 11:29:00","157","577","10.272097053254598","1751633637258","1"
"2016-11-19 14:04:00","228","470","10.485106381946583","1751633637258","1"
"2016-10-15 12:27:00","826","3103","10.266194005715052","1751633637258","1"
"2016-10-22 13:59:00","489","687","10.711790391977015","1751633637258","1"
"2016-12-06 15:29:00","150","577","10.259965337504394","1751633637258","1"
"2016-11-27 12:32:00","296","485","10.610309277092146","1751633637258","1"
"2016-10-12 10:31:00","112","577","10.19410745200328","1751633637258","1"
"2016-11-30 10:55:00","525","687","10.76419213862563","1751633637258","1"
"2016-12-18 14:03:00","1399","2009","10.696366351071992","1751633637258","1"
"2016-11-16 12:00:00","683","690","10.989855071029195","1751633637258","1"
"2016-10-05 09:04:00","211","387","10.545219636834059","1751633637258","1"
"2016-11-05 11:26:00","236","387","10.609819119871268","1751633637258","1"
"2016-12-13 09:29:00","506","690","10.733333332270531","1751633637258","1"
"2016-11-23 11:31:00","797","1322","10.602874432221729","1751633637258","1"
"2016-10-15 16:27:00","1016","3103","10.327425072404955","1751633637258","1"
"2016-12-07 11:59:00","394","387","11.01808785266644","1751633637258","1"
"2016-10-23 09:26:00","124","1200","10.103333333247223","1751633637258","1"
"2016-10-04 16:31:00","618","1322","10.467473524608568","1751633637258","1"
"2016-10-24 14:30:00","627","690","10.908695650856963","1751633637258","1"
"2016-10-18 11:27:00","741","1200","10.617499999485416","1751633637258","1"
"2016-12-13 10:29:00","1224","2937","10.416751787396407","1751633637258","1"
"2016-11-11 14:00:00","748","1322","10.56580937929969","1751633637258","1"
"2016-10-08 13:30:00","542","2803","10.19336425251753","1751633637258","1"
"2016-12-18 13:30:00","201","690","10.291304347403907","1751633637258","1"
"2016-10-06 12:57:00","459","470","10.976595742602989","1751633637258","1"
"2016-10-13 07:57:00","120","387","10.31007751857861","1751633637258","1"
"2016-11-29 09:02:00","339","687","10.493449780941122","1751633637258","1"
"2016-11-07 10:59:00","238","485","10.49072164847274","1751633637258","1"
"2016-10-13 11:31:00","744","1322","10.56278366069381","1751633637258","1"
"2016-10-14 14:01:00","182","577","10.31542460950533","1751633637258","1"
"2016-11-22 14:31:00","1100","3103","10.354495649257332","1751633637258","1"
"2016-11-21 12:31:00","1270","2009","10.632155300830187","1751633637258","1"
"2016-10-15 08:34:00","342","1920","10.178124999907226","1751633637258","1"
"2016-10-23 13:26:00","1193","2009","10.59382777471686","1751633637258","1"
"2016-10-22 11:32:00","760","3103","10.244924266759613","1751633637258","1"
"2016-11-25 13:27:00","1286","2937","10.437861763555375","1751633637258","1"
"2016-12-18 12:30:00","193","577","10.334488734255652","1751633637258","1"
"2016-12-09 11:29:00","1093","3103","10.352239767852968","1751633637258","1"
"2016-10-19 14:58:00","757","2803","10.27006778442024","1751633637258","1"
"2016-10-23 13:26:00","401","687","10.583697233502624","1751633637258","1"
"2016-12-06 15:02:00","279","485","10.575257730772664","1751633637258","1"
"2016-10-19 14:32:00","1309","2937","10.44569288374338","1751633637258","1"
"2016-11-12 10:27:00","488","1322","10.369137669917444","1751633637258","1"
"2016-11-08 14:26:00","3229","3883","10.83157352541036","1751633637258","1"
"2016-11-26 16:28:00","1345","1920","10.70052083296848","1751633637258","1"
"2016-11-21 09:31:00","54","577","10.093587521501581","1751633637258","1"
"2016-11-22 12:57:00","650","2803","10.231894398775635","1751633637258","1"
"2016-11-29 13:02:00","3496","3883","10.900334792454203","1751633637258","1"
"2016-10-09 13:04:00","310","687","10.451237262807515","1751633637258","1"
"2016-12-09 08:02:00","816","2009","10.40617222478538","1751633637258","1"
"2016-10-15 13:34:00","997","3103","10.321301965735964","1751633637258","1"
"2016-10-26 09:26:00","999","2009","10.497262319314453","1751633637258","1"
"2016-10-29 10:59:00","719","2937","10.244807626746745","1751633637258","1"
"2016-12-17 16:30:00","639","1200","10.53249999955625","1751633637258","1"
"2016-12-10 14:59:00","668","1200","10.556666666202778","1751633637258","1"
"2016-11-21 16:31:00","467","2803","10.166607206504956","1751633637258","1"
"2016-11-01 11:00:00","3064","3883","10.789080607574277","1751633637258","1"
"2016-10-06 12:30:00","3126","3883","10.80504764336723","1751633637258","1"
"2016-10-30 07:59:00","81","2803","10.02889760969358","1751633637258","1"
"2016-10-06 10:30:00","1261","2009","10.627675460115642","1751633637258","1"
"2016-11-26 10:35:00","730","1920","10.380208333135307","1751633637258","1"
"2016-11-07 16:00:00","531","1322","10.401664144930663","1751633637258","1"
"2016-11-28 15:41:00","752","1322","10.568835097905572","1751633637258","1"
"2016-10-07 09:30:00","451","690","10.653623187458518","1751633637258","1"
"2016-11-02 09:56:00","653","1200","10.544166666213194","1751633637258","1"
"2016-11-03 10:26:00","1296","1920","10.674999999648438","1751633637258","1"
"2016-12-07 10:59:00","660","690","10.956521737744172","1751633637258","1"
"2016-10-06 15:31:00","2748","3883","10.707700231597295","1751633637258","1"
"2016-11-22 10:04:00","639","690","10.926086955179585","1751633637258","1"
"2016-10-28 10:02:00","931","1920","10.484895833080783","1751633637258","1"
"2016-10-07 14:30:00","668","1322","10.505295007182076","1751633637258","1"
"2016-11-04 10:00:00","607","1200","10.505833332911806","1751633637258","1"
"2016-11-05 13:00:00","303","387","10.782945734410992","1751633637258","1"
"2016-11-23 12:31:00","1176","3103","10.378988075933295","1751633637258","1"
"2016-11-07 08:00:00","248","1322","10.187594553564603","1751633637258","1"
"2016-10-10 15:30:00","1197","1920","10.623437499675292","1751633637258","1"
"2016-12-16 11:56:00","388","387","11.002583976737508","1751633637258","1"
"2016-12-02 15:58:00","999","3103","10.321946503280069","1751633637258","1"
"2016-10-27 11:59:00","296","387","10.764857879160575","1751633637258","1"
"2016-10-25 08:26:00","133","387","10.34366924975796","1751633637258","1"
"2016-10-10 11:57:00","407","470","10.865957444966048","1751633637258","1"
"2016-10-05 07:57:00","127","470","10.270212765382526","1751633637258","1"
"2016-10-28 10:56:00","2213","3883","10.569920164674242","1751633637258","1"
"2016-10-27 10:59:00","1170","2937","10.398365679128919","1751633637258","1"
"2016-12-18 08:03:00","146","387","10.37726098093731","1751633637258","1"
"2016-11-15 16:30:00","831","3103","10.267805349575312","1751633637258","1"
"2016-11-04 13:26:00","528","2803","10.188369603928516","1751633637258","1"
"2016-10-23 16:26:00","391","2803","10.139493399878882","1751633637258","1"
"2016-10-16 15:57:00","567","1920","10.295312499846192","1751633637258","1"
"2016-12-12 13:29:00","614","2803","10.2190510166896","1751633637258","1"
"2016-12-16 11:30:00","351","470","10.746808509049343","1751633637258","1"
"2016-10-24 10:30:00","365","470","10.776595743028519","1751633637258","1"
"2016-12-07 08:26:00","589","3103","10.189816306738699","1751633637258","1"
"2016-11-03 10:00:00","1151","2009","10.572921851382318","1751633637258","1"
"2016-11-21 13:31:00","354","387","10.914728679806903","1751633637258","1"
"2016-10-28 09:29:00","311","485","10.641237112079924","1751633637258","1"
"2016-11-17 15:58:00","2782","3883","10.716456347999882","1751633637258","1"
"2016-10-16 16:31:00","470","1920","10.244791666539172","1751633637258","1"
"2016-12-08 13:59:00","429","470","10.912765955504753","1751633637258","1"
"2016-11-19 13:31:00","196","470","10.417021275708466","1751633637258","1"
"2016-11-29 11:28:00","656","690","10.950724636303297","1751633637258","1"
"2016-11-18 14:01:00","213","577","10.369150779256238","1751633637258","1"
"2016-11-13 08:00:00","572","3883","10.147308781831752","1751633637258","1"
"2016-11-16 15:33:00","719","1322","10.543872919407056","1751633637258","1"
"2016-11-14 09:27:00","241","485","10.496907215470294","1751633637258","1"
"2016-11-27 09:32:00","265","485","10.546391751450738","1751633637258","1"
"2016-12-15 14:26:00","1463","1920","10.761979166269802","1751633637258","1"
"2016-11-07 12:26:00","253","485","10.521649483460516","1751633637258","1"
"2016-10-29 15:59:00","581","687","10.845705966745697","1751633637258","1"
"2016-11-20 14:27:00","309","577","10.535528595259049","1751633637258","1"
"2016-12-17 13:27:00","964","2937","10.328226080923315","1751633637258","1"
"2016-11-09 08:00:00","32","577","10.055459272000936","1751633637258","1"
"2016-11-29 16:02:00","128","577","10.221837088003749","1751633637258","1"
"2016-12-01 10:58:00","690","690","10.999999998550724","1751633637258","1"
"2016-10-06 07:57:00","98","387","10.253229973505865","1751633637258","1"
"2016-10-16 12:01:00","345","387","10.891472865913506","1751633637258","1"
"2016-10-15 11:27:00","149","690","10.215942028672547","1751633637258","1"
"2016-10-29 13:59:00","1370","2009","10.68193130876957","1751633637258","1"
"2016-10-18 10:01:00","414","470","10.880851061955635","1751633637258","1"
"2016-11-11 13:34:00","1176","2009","10.585365853367165","1751633637258","1"
"2016-12-16 10:03:00","293","387","10.757105941196109","1751633637258","1"
"2016-12-16 10:03:00","652","1322","10.493192132758553","1751633637258","1"
"2016-10-30 14:32:00","183","577","10.317157711755359","1751633637258","1"
"2016-10-23 13:06:00","175","577","10.303292893755126","1751633637258","1"
"2016-10-14 09:27:00","439","687","10.639010188298384","1751633637258","1"
"2016-10-07 08:30:00","655","2937","10.223016683614908","1751633637258","1"
"2016-11-14 16:00:00","257","485","10.529896906123923","1751633637258","1"
"2016-11-16 11:00:00","495","687","10.720524016418452","1751633637258","1"
"2016-11-22 07:57:00","475","3103","10.153077666724757","1751633637258","1"
"2016-10-30 12:26:00","648","2937","10.220633299209863","1751633637258","1"
"2016-12-01 13:25:00","936","1322","10.708018153776083","1751633637258","1"
"2016-11-28 14:02:00","3447","3883","10.887715683521062","1751633637258","1"
"2016-11-22 12:57:00","589","687","10.857350799334279","1751633637258","1"
"2016-12-18 09:30:00","1048","2803","10.373885122949025","1751633637258","1"
"2016-11-09 09:00:00","492","1322","10.372163388523326","1751633637258","1"
"2016-12-05 08:02:00","200","2803","10.071352122700196","1751633637258","1"
"2016-11-23 12:31:00","614","687","10.893740901173594","1751633637258","1"
"2016-11-13 08:00:00","90","387","10.232558138933959","1751633637258","1"
"2016-10-07 09:04:00","501","687","10.729257640859887","1751633637258","1"
"2016-10-29 08:59:00","722","2009","10.359382777322358","1751633637258","1"
"2016-10-12 13:04:00","3129","3883","10.80582024187334","1751633637258","1"
"2016-10-27 12:26:00","1220","1920","10.63541666633572","1751633637258","1"
"2016-11-14 11:27:00","285","485","10.587628864767776","1751633637258","1"
"2016-11-04 13:00:00","656","690","10.950724636303297","1751633637258","1"
"2016-11-18 08:27:00","537","3103","10.173058330591989","1751633637258","1"
"2016-10-19 11:59:00","611","687","10.889374088952875","1751633637258","1"
"2016-12-18 12:03:00","1395","3103","10.449564937012708","1751633637258","1"
"2016-11-06 11:59:00","107","470","10.227659573983702","1751633637258","1"
"2016-11-12 11:34:00","387","2803","10.138066357424877","1751633637258","1"
"2016-12-12 13:29:00","1525","1920","10.79427083291965","1751633637258","1"
"2016-11-05 13:00:00","429","1200","10.357499999702084","1751633637258","1"
"2016-11-14 09:27:00","399","1322","10.3018154309366","1751633637258","1"
"2016-12-12 11:29:00","3256","3883","10.838526911965355","1751633637258","1"
"2016-11-07 11:26:00","1115","2937","10.379639087374995","1751633637258","1"
"2016-11-07 13:33:00","649","690","10.940579708781769","1751633637258","1"
"2016-12-07 15:59:00","388","470","10.825531913137166","1751633637258","1"
"2016-11-19 10:58:00","634","1322","10.47957639903209","1751633637258","1"
"2016-11-11 09:27:00","478","1322","10.361573373402743","1751633637258","1"
"2016-10-23 15:26:00","274","1200","10.228333333143055","1751633637258","1"
"2016-11-09 16:34:00","1186","2009","10.590343454161104","1751633637258","1"
"2016-10-13 08:31:00","413","1322","10.312405446057182","1751633637258","1"
"2016-10-06 08:30:00","703","2937","10.239359890963787","1751633637258","1"
"2016-10-15 10:27:00","943","3883","10.242853463754093","1751633637258","1"
"2016-10-23 16:26:00","135","470","10.287234041942055","1751633637258","1"
"2016-12-10 09:29:00","227","1200","10.189166666509028","1751633637258","1"
"2016-12-13 12:02:00","3499","3883","10.901107390960313","1751633637258","1"
"2016-11-17 14:04:00","394","387","11.01808785266644","1751633637258","1"
"2016-11-20 15:01:00","260","485","10.53608247312148","1751633637258","1"
"2016-10-18 08:28:00","295","690","10.42753623126444","1751633637258","1"
"2016-10-25 14:29:00","1400","2937","10.476676881008963","1751633637258","1"
"2016-10-10 15:57:00","1047","2009","10.52115480312536","1751633637258","1"
"2016-12-09 12:29:00","687","687","10.999999998544396","1751633637258","1"
"2016-11-04 13:26:00","1196","2009","10.595321054955042","1751633637258","1"
"2016-10-07 14:03:00","1112","2937","10.37861763691569","1751633637258","1"
"2016-12-11 11:59:00","402","387","11.038759687238347","1751633637258","1"
"2016-10-29 09:59:00","622","2803","10.221905101597608","1751633637258","1"
"2016-10-13 11:04:00","715","1200","10.595833332836806","1751633637258","1"
"2016-11-18 13:34:00","1210","2937","10.411985018586318","1751633637258","1"
"2016-11-21 10:31:00","367","470","10.780851062168402","1751633637258","1"
"2016-10-04 11:25:00","247","577","10.428076255757233","1751633637258","1"
"2016-12-07 09:59:00","633","1200","10.527499999560417","1751633637258","1"
"2016-10-22 08:59:00","74","387","10.191214469790143","1751633637258","1"
"2016-12-14 16:30:00","264","485","10.544329895784887","1751633637258","1"
"2016-11-17 12:04:00","1411","2009","10.702339472024718","1751633637258","1"
"2016-11-17 15:58:00","558","690","10.80869565100189","1751633637258","1"
"2016-10-27 14:59:00","449","470","10.955319146903577","1751633637258","1"
"2016-12-16 12:30:00","512","690","10.742028984431842","1751633637258","1"
"2016-11-05 14:26:00","274","485","10.564948452443405","1751633637258","1"
"2016-10-06 11:30:00","191","577","10.331022529755593","1751633637258","1"
"2016-11-03 11:00:00","3103","3883","10.799124388153714","1751633637258","1"
"2016-10-17 08:01:00","238","485","10.49072164847274","1751633637258","1"
"2016-11-26 11:01:00","1547","3883","10.398403296317692","1751633637258","1"
"2016-10-16 09:27:00","711","1322","10.537821482195294","1751633637258","1"
"2016-10-18 11:27:00","453","470","10.963829785183341","1751633637258","1"
"2016-11-04 12:00:00","626","1322","10.47352496182033","1751633637258","1"
"2016-12-09 15:29:00","249","485","10.513402060797109","1751633637258","1"
"2016-10-08 14:03:00","765","1322","10.578668683374683","1751633637258","1"
"2016-11-26 13:01:00","1210","3103","10.389945214183067","1751633637258","1"
"2016-10-07 11:30:00","677","1200","10.564166666196527","1751633637258","1"
"2016-11-06 16:26:00","297","387","10.767441858482062","1751633637258","1"
"2016-11-30 16:28:00","559","2803","10.199429182947046","1751633637258","1"
"2016-10-19 13:58:00","647","687","10.94177583560149","1751633637258","1"
"2016-10-06 16:30:00","1025","2937","10.348995573595847","1751633637258","1"
"2016-11-09 12:00:00","152","577","10.26343154200445","1751633637258","1"
"2016-10-27 14:26:00","680","1200","10.566666666194445","1751633637258","1"
"2016-11-01 08:06:00","183","690","10.265217390919975","1751633637258","1"
"2016-10-24 11:29:00","614","1200","10.511666666240277","1751633637258","1"
"2016-10-27 14:59:00","345","387","10.891472865913506","1751633637258","1"
"2016-11-04 16:26:00","119","577","10.206239167753486","1751633637258","1"
"2016-12-11 11:59:00","99","470","10.210638297424174","1751633637258","1"
"2016-12-06 12:29:00","666","690","10.965217389905481","1751633637258","1"
"2016-10-19 12:25:00","1415","2009","10.704330512342294","1751633637258","1"
"2016-12-10 13:29:00","1090","3103","10.351272961536813","1751633637258","1"
"2016-10-11 09:30:00","1082","1920","10.563541666373155","1751633637258","1"
"2016-10-18 13:01:00","680","690","10.98550724494854","1751633637258","1"
"2016-11-03 12:26:00","330","485","10.680412369731108","1751633637258","1"
"2016-11-24 15:31:00","1245","2937","10.423901940611541","1751633637258","1"
"2016-11-19 16:31:00","327","690","10.47391304279143","1751633637258","1"
"2016-11-10 14:27:00","1089","3103","10.35095069276476","1751633637258","1"
"2016-11-06 13:26:00","990","3883","10.254957507016494","1751633637258","1"
"2016-12-01 08:25:00","302","690","10.437681158785969","1751633637258","1"
"2016-12-15 15:00:00","1425","1920","10.742187499613443","1751633637258","1"
"2016-11-10 12:00:00","1394","2009","10.693877550675024","1751633637258","1"
"2016-11-13 11:27:00","229","485","10.472164947480072","1751633637258","1"
"2016-10-18 14:27:00","759","1200","10.632499999472916","1751633637258","1"
"2016-12-10 15:02:00","163","470","10.346808509900407","1751633637258","1"
"2016-10-16 09:01:00","326","485","10.672164947067701","1751633637258","1"
"2016-10-07 13:04:00","667","687","10.970887917072943","1751633637258","1"
"2016-10-16 12:27:00","268","1200","10.223333333147222","1751633637258","1"
"2016-10-29 13:26:00","335","387","10.865633072698623","1751633637258","1"
"2016-10-29 10:59:00","146","690","10.211594202591893","1751633637258","1"
"2016-11-22 09:31:00","807","3103","10.260070899046061","1751633637258","1"
"2016-10-14 15:27:00","576","1200","10.4799999996","1751633637258","1"
"2016-11-12 08:27:00","611","2009","10.30413140850964","1751633637258","1"
"2016-11-05 13:00:00","255","690","10.369565216855703","1751633637258","1"
"2016-11-13 13:33:00","673","2937","10.229145386370737","1751633637258","1"
"2016-10-22 15:26:00","437","1200","10.364166666363195","1751633637258","1"
"2016-11-14 16:00:00","241","387","10.622739016478711","1751633637258","1"
"2016-12-14 10:30:00","727","1322","10.549924356618817","1751633637258","1"
"2016-11-16 16:00:00","446","687","10.649199416813392","1751633637258","1"
"2016-11-01 16:00:00","420","2803","10.14983945767041","1751633637258","1"
"2016-11-19 10:58:00","1425","3883","10.366984290402527","1751633637258","1"
"2016-10-10 09:04:00","123","387","10.317829456543077","1751633637258","1"
"2016-11-27 08:02:00","64","690","10.09275362305398","1751633637258","1"
"2016-11-05 12:26:00","251","690","10.363768115414828","1751633637258","1"
"2016-10-09 10:30:00","64","577","10.110918544001875","1751633637258","1"
"2016-12-07 08:55:00","495","1322","10.374432677477737","1751633637258","1"
"2016-11-23 08:30:00","253","387","10.653746768336571","1751633637258","1"
"2016-11-27 16:32:00","401","387","11.036175707916858","1751633637258","1"
"2016-11-06 08:00:00","49","470","10.104255318927116","1751633637258","1"
"2016-10-14 15:01:00","512","690","10.742028984431842","1751633637258","1"
"2016-12-13 16:29:00","88","577","10.152512998002576","1751633637258","1"
"2016-10-23 10:26:00","93","690","10.134782608500315","1751633637258","1"
"2016-10-29 12:26:00","345","387","10.891472865913506","1751633637258","1"
"2016-10-05 10:30:00","3117","3883","10.802729847848898","1751633637258","1"
"2016-10-13 13:57:00","788","1322","10.596066565358496","1751633637258","1"
"2016-10-25 08:00:00","196","690","10.284057970602815","1751633637258","1"
"2016-10-23 08:59:00","51","577","10.088388214751493","1751633637258","1"
"2016-11-28 09:28:00","343","687","10.499272197235411","1751633637258","1"
"2016-10-29 12:06:00","1108","2803","10.395290759759083","1751633637258","1"
"2016-10-17 11:04:00","317","485","10.653608246075034","1751633637258","1"
"2016-11-30 16:01:00","575","2803","10.205137352763062","1751633637258","1"
"2016-10-26 07:59:00","184","690","10.266666666280193","1751633637258","1"
"2016-10-11 15:33:00","325","387","10.839793279483738","1751633637258","1"
"2016-11-23 08:30:00","748","2009","10.372324539386598","1751633637258","1"
"2016-11-09 12:27:00","1453","2009","10.72324539535926","1751633637258","1"
"2016-11-07 08:26:00","183","470","10.389361701299231","1751633637258","1"
"2016-12-15 12:00:00","3366","3883","10.866855523856076","1751633637258","1"
"2016-10-18 13:54:00","3101","3883","10.798609322482974","1751633637258","1"
"2016-12-14 16:30:00","1163","1920","10.605729166351182","1751633637258","1"
"2016-11-28 16:02:00","709","3103","10.228488559384953","1751633637258","1"
"2016-10-04 07:59:00","614","1920","10.319791666500109","1751633637258","1"
"2016-10-17 12:57:00","1292","1920","10.672916666316189","1751633637258","1"
"2016-10-16 10:34:00","471","687","10.685589518652709","1751633637258","1"
"2016-10-10 08:04:00","1071","3883","10.275817666681478","1751633637258","1"
"2016-12-14 16:30:00","2592","3883","10.667525109279545","1751633637258","1"
"2016-12-14 14:56:00","652","687","10.949053855969353","1751633637258","1"
"2016-11-13 10:00:00","211","687","10.307132459523825","1751633637258","1"
"2016-12-02 14:58:00","397","470","10.844680849266636","1751633637258","1"
"2016-12-16 13:30:00","185","577","10.320623916255418","1751633637258","1"
"2016-12-11 08:59:00","317","1920","10.165104166580674","1751633637258","1"
"2016-10-10 09:04:00","255","485","10.52577319479222","1751633637258","1"
"2016-12-12 11:02:00","1396","1920","10.727083332954644","1751633637258","1"
"2016-11-27 13:08:00","465","687","10.676855894211272","1751633637258","1"
"2016-10-18 12:27:00","459","470","10.976595742602989","1751633637258","1"
"2016-10-18 11:01:00","3082","3883","10.793716198610941","1751633637258","1"
"2016-11-18 08:01:00","1256","3883","10.323461241224965","1751633637258","1"
"2016-12-17 14:30:00","1078","2937","10.367041198376901","1751633637258","1"
"2016-11-28 15:52:00","266","485","10.54845360711659","1751633637258","1"
"2016-12-02 12:58:00","234","485","10.482474225809332","1751633637258","1"
"2016-11-09 14:27:00","152","577","10.26343154200445","1751633637258","1"
"2016-10-22 10:26:00","211","2803","10.075276489448706","1751633637258","1"
"2016-10-23 13:06:00","746","2937","10.25400068088049","1751633637258","1"
"2016-10-04 11:25:00","1424","2009","10.708810353056839","1751633637258","1"
"2016-10-12 12:31:00","1351","2937","10.459993190173648","1751633637258","1"
"2016-11-04 10:26:00","1034","2009","10.514683922093239","1751633637258","1"
"2016-11-28 15:41:00","1233","2937","10.419816138774323","1751633637258","1"
"2016-10-11 10:30:00","167","577","10.289428075754891","1751633637258","1"
"2016-10-29 08:59:00","54","470","10.114893616776822","1751633637258","1"
"2016-10-30 13:06:00","353","687","10.513828237971138","1751633637258","1"
"2016-10-30 09:59:00","625","3883","10.160958022106373","1751633637258","1"
"2016-11-13 16:27:00","511","1322","10.38653555190126","1751633637258","1"
"2016-11-25 15:27:00","777","1322","10.587745839192326","1751633637258","1"
"2016-10-16 12:27:00","624","687","10.90829694190932","1751633637258","1"
"2016-11-24 15:57:00","1246","1920","10.648958332995335","1751633637258","1"
"2016-11-24 10:01:00","2968","3883","10.76435745537874","1751633637258","1"
"2016-12-12 09:29:00","896","2937","10.305073203845737","1751633637258","1"
"2016-11-30 16:01:00","2871","3883","10.73937677034783","1751633637258","1"
"2016-11-21 14:31:00","278","485","10.573195875106812","1751633637258","1"
"2016-10-04 11:59:00","460","470","10.978723402172928","1751633637258","1"
"2016-12-07 12:59:00","397","387","11.025839790630904","1751633637258","1"
"2016-11-03 16:03:00","411","687","10.59825327423835","1751633637258","1"
"2016-10-14 12:27:00","1233","2009","10.613738177892614","1751633637258","1"
"2016-12-07 11:25:00","1344","2937","10.457609805768604","1751633637258","1"
"2016-12-17 09:26:00","117","690","10.169565217145557","1751633637258","1"
"2016-12-09 09:29:00","2520","3883","10.64898274513289","1751633637258","1"
"2016-12-11 08:02:00","305","1920","10.15885416658393","1751633637258","1"
"2016-11-13 14:00:00","677","3103","10.218175958679286","1751633637258","1"
"2016-12-17 11:33:00","787","1920","10.409895833119846","1751633637258","1"
"2016-11-06 13:26:00","188","577","10.325823223005505","1751633637258","1"
"2016-10-07 13:30:00","201","577","10.348353552255887","1751633637258","1"
"2016-12-17 10:33:00","171","577","10.296360484755008","1751633637258","1"
"2016-10-19 14:58:00","747","1200","10.62249999948125","1751633637258","1"
"2016-11-03 16:03:00","259","387","10.669250644265503","1751633637258","1"
"2016-11-02 09:56:00","547","1322","10.413767019354186","1751633637258","1"
"2016-12-08 10:32:00","730","1322","10.552193645573228","1751633637258","1"
"2016-10-26 13:26:00","345","387","10.891472865913506","1751633637258","1"
"2016-10-24 13:30:00","623","690","10.90289854941609","1751633637258","1"
"2016-11-25 11:00:00","331","577","10.573656844759693","1751633637258","1"
"2016-11-10 13:00:00","795","1322","10.601361572918789","1751633637258","1"
"2016-10-31 15:00:00","337","485","10.69484535939207","1751633637258","1"
"2016-11-03 16:03:00","2628","3883","10.676796291352872","1751633637258","1"
"2016-10-06 11:30:00","1303","2937","10.44364998282477","1751633637258","1"
"2016-10-23 12:26:00","729","3103","10.234933934825996","1751633637258","1"
"2016-10-15 08:34:00","107","387","10.276485787399261","1751633637258","1"
"2016-10-16 07:47:00","87","1200","10.072499999939584","1751633637258","1"
"2016-10-27 08:59:00","869","1920","10.452604166430936","1751633637258","1"
"2016-11-11 11:27:00","268","387","10.692506458158897","1751633637258","1"
"2016-11-30 11:28:00","1320","2937","10.449438202094164","1751633637258","1"
"2016-10-22 15:26:00","1363","2009","10.678446988213814","1751633637258","1"
"2016-11-11 14:00:00","312","485","10.643298967745775","1751633637258","1"
"2016-11-22 15:31:00","963","3103","10.310344827486192","1751633637258","1"
"2016-10-18 08:28:00","733","1920","10.381770833134494","1751633637258","1"
"2016-11-15 08:57:00","2161","3883","10.556528457234991","1751633637258","1"
"2016-11-13 15:27:00","653","1322","10.493948562410024","1751633637258","1"
"2016-10-08 12:30:00","1396","3883","10.359515838176792","1751633637258","1"
"2016-10-31 10:26:00","1265","1920","10.658854166323513","1751633637258","1"
"2016-11-07 10:59:00","569","687","10.828238717862826","1751633637258","1"
"2016-10-11 08:30:00","476","1322","10.360060514099803","1751633637258","1"
"2016-12-09 10:56:00","1068","3103","10.344183048551665","1751633637258","1"
"2016-12-09 08:29:00","879","2009","10.437531109787193","1751633637258","1"
"2016-12-07 10:59:00","1326","2937","10.451481103012775","1751633637258","1"
"2016-12-19 15:29:00","1277","2803","10.455583303440749","1751633637258","1"
"2016-11-22 07:57:00","212","687","10.308588063597398","1751633637258","1"
"2016-11-05 12:06:00","975","2009","10.485316077409001","1751633637258","1"
"2016-10-11 10:30:00","1122","3103","10.36158556224248","1751633637258","1"
"2016-12-08 16:32:00","1332","2009","10.663016425752605","1751633637258","1"
